waveform;Bridge;Voltage_0;Voltage_1;Bridge (Filtered)
15/11/2021  13:12:05,643171;8,840561E-5;2,002899E+0;9,528038E+0;8,933581E-5
15/11/2021  13:12:05,643791;8,471907E-5;-7,080186E+0;9,329671E+0;8,898503E-5
15/11/2021  13:12:05,644411;8,689762E-5;8,477302E+0;9,253376E+0;8,859653E-5
15/11/2021  13:12:05,645031;8,479655E-5;8,843519E+0;9,505760E+0;8,815699E-5
15/11/2021  13:12:05,645651;8,482636E-5;8,111391E+0;8,918288E+0;8,767048E-5
15/11/2021  13:12:05,646271;8,542538E-5;-6,381018E+0;9,067826E+0;8,715014E-5
15/11/2021  13:12:05,646891;8,583069E-5;8,643931E+0;9,094987E+0;8,663096E-5
15/11/2021  13:12:05,647511;8,405448E-5;-1,681544E+0;9,235370E+0;8,615681E-5
15/11/2021  13:12:05,648131;8,753539E-5;-3,277028E+0;9,111772E+0;8,575868E-5
15/11/2021  13:12:05,648751;8,456708E-5;3,139696E+0;8,788586E+0;8,546607E-5
15/11/2021  13:12:05,649371;8,716286E-5;9,705043E+0;8,841993E+0;8,529679E-5
15/11/2021  13:12:05,649991;8,582473E-5;2,563516E-1;9,277790E+0;8,524795E-5
15/11/2021  13:12:05,650611;8,609295E-5;3,207446E+0;9,029068E+0;8,530297E-5
15/11/2021  13:12:05,651231;8,425415E-5;-7,885252E+0;9,271992E+0;8,541959E-5
15/11/2021  13:12:05,651851;8,655191E-5;9,970245E+0;8,742504E+0;8,554253E-5
15/11/2021  13:12:05,652471;8,161366E-5;-4,399176E+0;8,925002E+0;8,562318E-5
15/11/2021  13:12:05,653091;8,093119E-5;-1,704433E+0;9,084916E+0;8,558985E-5
15/11/2021  13:12:05,653711;8,081794E-5;3,958190E+0;9,165789E+0;8,535666E-5
15/11/2021  13:12:05,654331;8,081794E-5;2,050813E-1;8,706798E+0;8,489399E-5
15/11/2021  13:12:05,654951;8,347035E-5;6,018158E-1;8,626230E+0;8,425948E-5
15/11/2021  13:12:05,655571;8,384586E-5;-6,166171E+0;8,944228E+0;8,358102E-5
15/11/2021  13:12:05,656191;8,101166E-5;1,864652E-1;8,906386E+0;8,298587E-5
15/11/2021  13:12:05,656811;8,480847E-5;-1,651637E+0;8,706188E+0;8,253622E-5
15/11/2021  13:12:05,657431;7,966161E-5;7,329519E+0;8,575570E+0;8,224178E-5
15/11/2021  13:12:05,658051;8,176864E-5;2,871138E+0;8,534981E+0;8,206495E-5
15/11/2021  13:12:05,658671;7,916987E-5;7,701839E+0;8,975662E+0;8,193255E-5
15/11/2021  13:12:05,659291;7,844866E-5;-9,506371E+0;8,555123E+0;8,177013E-5
15/11/2021  13:12:05,659911;8,194745E-5;-3,495842E+0;8,372930E+0;8,153356E-5
15/11/2021  13:12:05,660531;7,712841E-5;-2,830243E+0;8,845655E+0;8,123132E-5
15/11/2021  13:12:05,661151;8,148849E-5;3,212329E+0;8,544747E+0;8,089060E-5
15/11/2021  13:12:05,661771;8,085967E-5;-9,802396E-1;8,557870E+0;8,055300E-5
15/11/2021  13:12:05,662391;7,668734E-5;-1,356527E+0;8,567636E+0;8,026235E-5
15/11/2021  13:12:05,663011;8,084178E-5;-2,514382E+0;8,738842E+0;8,001127E-5
15/11/2021  13:12:05,663631;7,918478E-5;-1,332723E+0;8,467536E+0;7,978716E-5
15/11/2021  13:12:05,664251;7,664562E-5;-2,217136E+0;8,597238E+0;7,959253E-5
15/11/2021  13:12:05,664871;7,597805E-5;-3,724422E+0;8,588388E+0;7,938377E-5
15/11/2021  13:12:05,665491;7,753075E-5;-5,067216E+0;8,113222E+0;7,910190E-5
15/11/2021  13:12:05,666111;7,426441E-5;4,681773E+0;8,474250E+0;7,872918E-5
15/11/2021  13:12:05,666731;7,913113E-5;8,833753E+0;8,353094E+0;7,828536E-5
15/11/2021  13:12:05,667351;7,521511E-5;4,078431E+0;8,467536E+0;7,782397E-5
15/11/2021  13:12:05,667971;7,338226E-5;3,414054E+0;8,246586E+0;7,738029E-5
15/11/2021  13:12:05,668591;7,721782E-5;-4,217288E+0;7,925841E+0;7,694114E-5
15/11/2021  13:12:05,669211;7,326007E-5;4,606088E+0;8,025025E+0;7,650820E-5
15/11/2021  13:12:05,669831;7,218421E-5;-9,893950E+0;8,262455E+0;7,608203E-5
15/11/2021  13:12:05,670451;7,630587E-5;7,209888E+0;8,245670E+0;7,564223E-5
15/11/2021  13:12:05,671071;7,497967E-5;-6,386206E+0;8,382696E+0;7,522033E-5
15/11/2021  13:12:05,671691;7,600785E-5;4,438544E+0;8,046387E+0;7,488807E-5
15/11/2021  13:12:05,672311;7,135272E-5;3,736324E+0;7,786374E+0;7,466760E-5
15/11/2021  13:12:05,672931;7,194579E-5;6,001373E+0;8,242008E+0;7,449673E-5
15/11/2021  13:12:05,673551;7,002652E-5;-6,392004E+0;8,144961E+0;7,427692E-5
15/11/2021  13:12:05,674171;7,463098E-5;-6,605631E+0;7,765927E+0;7,396070E-5
15/11/2021  13:12:05,674791;7,020534E-5;-1,235981E-1;7,747921E+0;7,357969E-5
15/11/2021  13:12:05,675411;7,372499E-5;7,832456E+0;8,058289E+0;7,318752E-5
15/11/2021  13:12:05,676031;7,177294E-5;7,647822E-1;8,021668E+0;7,282673E-5
15/11/2021  13:12:05,676651;6,888807E-5;2,512245E+0;7,582818E+0;7,251221E-5
15/11/2021  13:12:05,677271;6,850064E-5;2,713359E+0;7,711604E+0;7,219603E-5
15/11/2021  13:12:05,677891;7,021726E-5;-2,799115E+0;7,778744E+0;7,181760E-5
15/11/2021  13:12:05,678511;7,089079E-5;-8,663462E+0;7,681697E+0;7,138597E-5
15/11/2021  13:12:05,679131;7,128716E-5;-3,708858E+0;7,912413E+0;7,097052E-5
15/11/2021  13:12:05,679751;6,799400E-5;3,341726E+0;7,380484E+0;7,062558E-5
15/11/2021  13:12:05,680371;7,109344E-5;9,378195E+0;7,356985E+0;7,035137E-5
15/11/2021  13:12:05,680991;6,515384E-5;-9,185626E+0;7,646296E+0;7,011419E-5
15/11/2021  13:12:05,681611;6,886721E-5;7,123522E+0;7,665522E+0;6,985947E-5
15/11/2021  13:12:05,682231;6,835461E-5;4,889906E+0;7,213245E+0;6,955495E-5
15/11/2021  13:12:05,682851;6,908179E-5;7,895933E+0;7,489128E+0;6,923078E-5
15/11/2021  13:12:05,683471;6,782413E-5;-2,200961E+0;7,079271E+0;6,893397E-5
15/11/2021  13:12:05,684091;6,420613E-5;9,512474E-1;7,024643E+0;6,866342E-5
15/11/2021  13:12:05,684711;6,782413E-5;7,142748E+0;7,073777E+0;6,837154E-5
15/11/2021  13:12:05,685331;6,642640E-5;-9,348287E+0;7,085069E+0;6,803900E-5
15/11/2021  13:12:05,685951;6,175638E-5;3,386282E+0;7,027085E+0;6,767004E-5
15/11/2021  13:12:05,686571;6,439388E-5;-6,850690E+0;6,994736E+0;6,722683E-5
15/11/2021  13:12:05,687191;6,263852E-5;9,111772E+0;7,327687E+0;6,667659E-5
15/11/2021  13:12:05,687811;6,534458E-5;-1,578393E+0;7,370108E+0;6,605102E-5
15/11/2021  13:12:05,688431;6,456674E-5;5,252766E+0;6,870222E+0;6,542929E-5
15/11/2021  13:12:05,689051;5,956293E-5;-6,863508E+0;6,911116E+0;6,486754E-5
15/11/2021  13:12:05,689671;5,961359E-5;-7,389639E+0;6,887312E+0;6,432768E-5
15/11/2021  13:12:05,690291;5,963743E-5;6,370642E+0;7,145495E+0;6,372956E-5
15/11/2021  13:12:05,690911;6,297827E-5;-9,171588E+0;6,638590E+0;6,306501E-5
15/11/2021  13:12:05,691531;5,884767E-5;-6,318456E+0;6,787213E+0;6,240167E-5
15/11/2021  13:12:05,692151;6,074608E-5;3,824521E+0;6,812238E+0;6,179540E-5
15/11/2021  13:12:05,692771;6,168783E-5;1,146563E+0;6,442664E+0;6,127350E-5
15/11/2021  13:12:05,693391;5,787015E-5;7,183642E+0;6,549477E+0;6,085708E-5
15/11/2021  13:12:05,694011;6,131530E-5;1,058976E-1;6,681315E+0;6,053601E-5
15/11/2021  13:12:05,694631;5,770624E-5;-1,662318E+0;6,772564E+0;6,028128E-5
15/11/2021  13:12:05,695251;5,555153E-5;2,056916E-1;6,698711E+0;6,004410E-5
15/11/2021  13:12:05,695871;5,432368E-5;3,221790E+0;6,222324E+0;5,973053E-5
15/11/2021  13:12:05,696491;5,909503E-5;8,205692E+0;6,365148E+0;5,927857E-5
15/11/2021  13:12:05,697111;5,362630E-5;-6,350500E+0;6,579690E+0;5,872050E-5
15/11/2021  13:12:05,697731;5,684793E-5;8,692760E+0;6,088045E+0;5,811385E-5
15/11/2021  13:12:05,698351;5,650521E-5;9,731289E+0;6,327916E+0;5,750726E-5
15/11/2021  13:12:05,698971;5,567372E-5;-9,168536E+0;6,474403E+0;5,696021E-5
15/11/2021  13:12:05,699591;5,634427E-5;-9,180133E+0;6,092622E+0;5,651319E-5
15/11/2021  13:12:05,700211;5,296767E-5;-1,413291E+0;6,336461E+0;5,616246E-5
15/11/2021  13:12:05,700831;5,408824E-5;-1,019608E+0;6,126802E+0;5,586200E-5
15/11/2021  13:12:05,701451;5,008877E-5;7,623407E+0;6,023346E+0;5,554137E-5
15/11/2021  13:12:05,702071;5,460978E-5;-1,240864E+0;6,103609E+0;5,514667E-5
15/11/2021  13:12:05,702691;5,117655E-5;9,346456E+0;6,257115E+0;5,467984E-5
15/11/2021  13:12:05,703311;5,414188E-5;-6,578164E+0;5,656214E+0;5,418638E-5
15/11/2021  13:12:05,703931;5,203486E-5;-7,002670E+0;5,864042E+0;5,371785E-5
15/11/2021  13:12:05,704551;5,035103E-5;-2,340734E-1;5,914702E+0;5,329928E-5
15/11/2021  13:12:05,705171;4,914105E-5;2,893111E+0;5,528038E+0;5,290013E-5
15/11/2021  13:12:05,705791;5,145371E-5;1,042496E+0;6,018158E+0;5,247536E-5
15/11/2021  13:12:05,706411;4,933179E-5;1,646754E+0;5,771572E+0;5,202432E-5
15/11/2021  13:12:05,707031;4,718900E-5;-6,456397E+0;5,601282E+0;5,155599E-5
15/11/2021  13:12:05,707651;5,001128E-5;6,445106E+0;5,355612E+0;5,105745E-5
15/11/2021  13:12:05,708271;4,983545E-5;4,660716E+0;5,726711E+0;5,054787E-5
15/11/2021  13:12:05,708891;4,549325E-5;-3,631037E+0;5,337301E+0;5,006679E-5
15/11/2021  13:12:05,709511;4,480183E-5;8,361944E-2;5,681849E+0;4,958757E-5
15/11/2021  13:12:05,710131;4,789233E-5;8,071717E+0;5,543297E+0;4,905435E-5
15/11/2021  13:12:05,710751;4,491210E-5;5,090410E+0;5,170672E+0;4,847336E-5
15/11/2021  13:12:05,711371;4,194081E-5;-5,828641E+0;5,349813E+0;4,786334E-5
15/11/2021  13:12:05,711991;4,487336E-5;-2,008392E+0;4,989395E+0;4,720226E-5
15/11/2021  13:12:05,712611;4,139543E-5;-7,828794E+0;5,004959E+0;4,648311E-5
15/11/2021  13:12:05,713231;4,581213E-5;-4,154726E+0;5,148089E+0;4,574253E-5
15/11/2021  13:12:05,713851;4,163683E-5;-4,556649E+0;4,847181E+0;4,504021E-5
15/11/2021  13:12:05,714471;4,200042E-5;-1,705348E+0;5,056840E+0;4,441290E-5
15/11/2021  13:12:05,715091;4,211068E-5;6,008698E+0;5,250324E+0;4,385335E-5
15/11/2021  13:12:05,715711;4,040897E-5;-5,087053E+0;4,928359E+0;4,334550E-5
15/11/2021  13:12:05,716331;4,241169E-5;3,516899E+0;4,919509E+0;4,288080E-5
15/11/2021  13:12:05,716951;4,045367E-5;6,628214E+0;5,018692E+0;4,246156E-5
15/11/2021  13:12:05,717571;4,194081E-5;5,383688E+0;4,675975E+0;4,209719E-5
15/11/2021  13:12:05,718191;4,010797E-5;2,655070E-2;4,997635E+0;4,179026E-5
15/11/2021  13:12:05,718811;3,812611E-5;5,612268E+0;4,843214E+0;4,151796E-5
15/11/2021  13:12:05,719431;3,505051E-5;3,051804E-3;4,340887E+0;4,120702E-5
15/11/2021  13:12:05,720051;3,505647E-5;9,760891E+0;4,788891E+0;4,075603E-5
15/11/2021  13:12:05,720671;3,851056E-5;9,049516E+0;4,345159E+0;4,012384E-5
15/11/2021  13:12:05,721291;3,702343E-5;-3,799802E+0;4,631113E+0;3,938244E-5
15/11/2021  13:12:05,721911;3,800988E-5;6,386206E+0;4,578012E+0;3,865193E-5
15/11/2021  13:12:05,722531;3,498197E-5;-3,433280E+0;4,200809E+0;3,800979E-5
15/11/2021  13:12:05,723151;3,168881E-5;-2,532387E+0;4,045777E+0;3,744473E-5
15/11/2021  13:12:05,723771;3,335476E-5;-4,635691E+0;4,374762E+0;3,687580E-5
15/11/2021  13:12:05,724391;3,146231E-5;-5,103838E+0;4,069581E+0;3,623955E-5
15/11/2021  13:12:05,725011;3,017783E-5;8,119326E+0;3,916686E+0;3,551893E-5
15/11/2021  13:12:05,725631;3,400445E-5;9,585718E-1;3,995727E+0;3,473109E-5
15/11/2021  13:12:05,726251;2,948940E-5;-8,867933E+0;4,264897E+0;3,393563E-5
15/11/2021  13:12:05,726871;3,294945E-5;-2,439918E+0;3,778439E+0;3,319480E-5
15/11/2021  13:12:05,727491;2,962649E-5;-2,319982E+0;3,956664E+0;3,254357E-5
15/11/2021  13:12:05,728111;3,213287E-5;8,666209E+0;3,956970E+0;3,199968E-5
15/11/2021  13:12:05,728731;2,708137E-5;-4,722972E+0;4,069276E+0;3,155246E-5
15/11/2021  13:12:05,729351;3,058613E-5;1,729152E+0;3,780880E+0;3,115861E-5
15/11/2021  13:12:05,729971;3,044009E-5;1,836576E+0;3,433280E+0;3,079277E-5
15/11/2021  13:12:05,730591;2,797842E-5;-3,183032E+0;3,566339E+0;3,046652E-5
15/11/2021  13:12:05,731211;2,584160E-5;-1,797513E-1;3,547112E+0;3,015771E-5
15/11/2021  13:12:05,731831;2,788603E-5;8,424201E+0;3,809262E+0;2,980400E-5
15/11/2021  13:12:05,732451;2,382398E-5;-7,232776E-2;3,326772E+0;2,936486E-5
15/11/2021  13:12:05,733071;2,533198E-5;4,948501E+0;3,466239E+0;2,882154E-5
15/11/2021  13:12:05,733691;2,470613E-5;-4,949722E+0;3,186999E+0;2,817541E-5
15/11/2021  13:12:05,734311;2,526045E-5;-7,453422E+0;3,560845E+0;2,746893E-5
15/11/2021  13:12:05,734931;2,376139E-5;3,025864E+0;3,076829E+0;2,676117E-5
15/11/2021  13:12:05,735551;2,301335E-5;-5,860990E+0;3,415579E+0;2,608688E-5
15/11/2021  13:12:05,736171;2,294183E-5;-6,186618E+0;3,141527E+0;2,545111E-5
15/11/2021  13:12:05,736791;2,001226E-5;1,020523E+0;2,970321E+0;2,483949E-5
15/11/2021  13:12:05,737411;2,384782E-5;-4,400702E-1;2,835126E+0;2,423560E-5
15/11/2021  13:12:05,738031;2,167225E-5;-5,735866E+0;3,129625E+0;2,365797E-5
15/11/2021  13:12:05,738651;2,177358E-5;-8,287175E+0;2,749371E+0;2,314521E-5
15/11/2021  13:12:05,739271;2,172887E-5;1,645533E+0;2,962387E+0;2,271133E-5
15/11/2021  13:12:05,739891;1,895130E-5;9,727626E+0;2,497597E+0;2,234093E-5
15/11/2021  13:12:05,740511;1,915693E-5;5,969024E+0;2,915084E+0;2,198801E-5
15/11/2021  13:12:05,741131;1,828075E-5;-8,759594E+0;2,716106E+0;2,159810E-5
15/11/2021  13:12:05,741751;1,844466E-5;-7,012436E+0;2,679179E+0;2,114551E-5
15/11/2021  13:12:05,742371;1,470149E-5;-4,313420E+0;2,757305E+0;2,061979E-5
15/11/2021  13:12:05,742991;1,331866E-5;9,385824E+0;2,649271E+0;1,998439E-5
15/11/2021  13:12:05,743611;1,557171E-5;-3,044480E+0;2,143893E+0;1,920258E-5
15/11/2021  13:12:05,744231;1,344979E-5;-3,772335E+0;2,100557E+0;1,830091E-5
15/11/2021  13:12:05,744851;1,503527E-5;-9,040970E+0;2,304112E+0;1,735474E-5
15/11/2021  13:12:05,745471;1,643896E-5;-3,729915E+0;2,161593E+0;1,645680E-5
15/11/2021  13:12:05,746091;1,166761E-5;2,622110E+0;2,084077E+0;1,568829E-5
15/11/2021  13:12:05,746711;1,547635E-5;1,129168E-1;1,853056E+0;1,506920E-5
15/11/2021  13:12:05,747331;1,036227E-5;7,257801E+0;1,804227E+0;1,457179E-5
15/11/2021  13:12:05,747951;1,228750E-5;-7,885557E+0;2,175326E+0;1,414589E-5
15/11/2021  13:12:05,748571;8,690358E-6;3,777218E+0;1,801175E+0;1,372419E-5
15/11/2021  13:12:05,749191;8,341671E-6;9,352560E+0;1,921416E+0;1,323830E-5
15/11/2021  13:12:05,749811;9,363890E-6;-1,927214E+0;1,588159E+0;1,264322E-5
15/11/2021  13:12:05,750431;6,452203E-6;2,527810E+0;1,664454E+0;1,194054E-5
15/11/2021  13:12:05,751051;1,063943E-5;-5,720607E+0;1,820706E+0;1,117105E-5
15/11/2021  13:12:05,751671;5,403161E-6;2,980087E+0;1,865263E+0;1,039596E-5
15/11/2021  13:12:05,752291;8,055568E-6;2,886702E+0;1,883879E+0;9,658773E-6
15/11/2021  13:12:05,752911;7,218123E-6;6,759747E-1;1,580529E+0;8,979911E-6
15/11/2021  13:12:05,753531;4,506111E-6;2,767987E-1;1,750820E+0;8,372829E-6
15/11/2021  13:12:05,754151;4,050136E-6;1,757229E+0;1,246967E+0;7,811406E-6
15/11/2021  13:12:05,754771;3,555417E-6;2,566873E+0;1,520104E+0;7,242147E-6
15/11/2021  13:12:05,755391;5,629659E-6;3,135424E+0;1,210346E+0;6,647640E-6
15/11/2021  13:12:05,756011;4,312396E-6;1,340352E+0;9,539940E-1;6,064781E-6
15/11/2021  13:12:05,756631;4,091859E-6;8,732128E+0;1,078508E+0;5,540460E-6
15/11/2021  13:12:05,757251;4,830957E-6;9,016556E+0;9,353780E-1;5,097404E-6
15/11/2021  13:12:05,757871;2,884865E-6;-2,892195E+0;1,312581E+0;4,740107E-6
15/11/2021  13:12:05,758491;4,738570E-7;-5,484092E-1;8,493172E-1;4,436751E-6
15/11/2021  13:12:05,759111;-9,149314E-7;-5,148089E+0;7,940795E-1;4,103995E-6
15/11/2021  13:12:05,759731;1,356006E-6;-6,901045E+0;6,225681E-1;3,665731E-6
15/11/2021  13:12:05,760351;1,406670E-6;-7,953613E+0;9,011978E-1;3,126898E-6
15/11/2021  13:12:05,760971;-4,470349E-7;7,920043E+0;7,321279E-1;2,550489E-6
15/11/2021  13:12:05,761591;-1,034141E-6;-4,703136E+0;5,508507E-1;1,976982E-6
15/11/2021  13:12:05,762211;1,668930E-7;-9,048600E+0;8,398566E-1;1,416609E-6
15/11/2021  13:12:05,762831;-3,987551E-6;8,301518E+0;6,182956E-1;8,731947E-7
15/11/2021  13:12:05,763451;-3,188849E-6;5,795987E+0;2,841230E-1;3,229550E-7
15/11/2021  13:12:05,764071;-1,144409E-6;-4,285039E+0;3,698787E-1;-2,562253E-7
15/11/2021  13:12:05,764691;-7,396937E-6;-9,925994E+0;3,192187E-1;-8,546571E-7
15/11/2021  13:12:05,765311;-7,161498E-6;4,521553E+0;1,666285E-1;-1,499557E-6
15/11/2021  13:12:05,765931;-3,695488E-6;-1,454795E+0;6,378271E-2;-2,232829E-6
15/11/2021  13:12:05,766551;-6,508828E-6;5,161212E+0;-8,209354E-2;-3,015840E-6
15/11/2021  13:12:05,767171;-9,435416E-6;1,037003E+0;4,052796E-1;-3,792830E-6
15/11/2021  13:12:05,767791;-7,164479E-6;3,738460E+0;3,451591E-1;-4,566812E-6
15/11/2021  13:12:05,768411;-8,758903E-6;-3,701534E+0;-4,821851E-2;-5,340680E-6
15/11/2021  13:12:05,769031;-6,890297E-6;9,305257E+0;4,089418E-2;-6,078621E-6
15/11/2021  13:12:05,769651;-1,229346E-5;-4,571298E+0;-2,453651E-1;-6,752456E-6
15/11/2021  13:12:05,770271;-9,053946E-6;9,340658E+0;-4,464790E-1;-7,379986E-6
15/11/2021  13:12:05,770891;-9,950996E-6;3,921874E+0;3,570611E-2;-7,980707E-6
15/11/2021  13:12:05,771511;-1,208484E-5;-5,608301E+0;-3,494316E-1;-8,546315E-6
15/11/2021  13:12:05,772131;-1,464188E-5;3,677424E+0;-1,739528E-1;-9,099832E-6
15/11/2021  13:12:05,772751;-1,364052E-5;8,545052E+0;-4,831006E-1;-9,703550E-6
15/11/2021  13:12:05,773371;-1,085103E-5;5,443503E+0;-2,862593E-1;-1,037214E-5
15/11/2021  13:12:05,773991;-1,313090E-5;9,045853E+0;-7,229725E-1;-1,103835E-5
15/11/2021  13:12:05,774611;-1,449287E-5;-2,348058E+0;-3,054856E-1;-1,163821E-5
15/11/2021  13:12:05,775231;-1,536310E-5;6,601663E+0;-7,119860E-1;-1,217695E-5
15/11/2021  13:12:05,775851;-1,622737E-5;3,556268E+0;-4,974441E-1;-1,269722E-5
15/11/2021  13:12:05,776471;-1,581013E-5;-7,751583E-1;-5,142290E-1;-1,323230E-5
15/11/2021  13:12:05,777091;-1,482666E-5;7,496147E+0;-7,806516E-1;-1,377874E-5
15/11/2021  13:12:05,777711;-1,874566E-5;4,483101E-1;-1,115435E+0;-1,431314E-5
15/11/2021  13:12:05,778331;-1,778603E-5;5,414817E+0;-1,076371E+0;-1,484347E-5
15/11/2021  13:12:05,778951;-2,067089E-5;-6,966354E+0;-1,127642E+0;-1,540805E-5
15/11/2021  13:12:05,779571;-2,007187E-5;-4,811780E+0;-1,302205E+0;-1,604163E-5
15/11/2021  13:12:05,780191;-1,647472E-5;-8,077211E+0;-1,185016E+0;-1,673264E-5
15/11/2021  13:12:05,780811;-1,984239E-5;3,553521E+0;-1,444724E+0;-1,740335E-5
15/11/2021  13:12:05,781431;-2,008975E-5;-5,334554E+0;-1,564965E+0;-1,798890E-5
15/11/2021  13:12:05,782051;-1,836717E-5;-3,205921E+0;-1,565270E+0;-1,848020E-5
15/11/2021  13:12:05,782671;-2,156794E-5;-3,930724E-1;-1,147784E+0;-1,888170E-5
15/11/2021  13:12:05,783291;-2,239943E-5;1,491417E+0;-1,568933E+0;-1,922438E-5
15/11/2021  13:12:05,783911;-2,130270E-5;-5,712978E-1;-1,562219E+0;-1,956747E-5
15/11/2021  13:12:05,784531;-2,385378E-5;5,424277E+0;-1,637598E+0;-1,994937E-5
15/11/2021  13:12:05,785151;-2,639890E-5;-8,158389E+0;-1,490196E+0;-2,040457E-5
15/11/2021  13:12:05,785771;-2,254844E-5;-2,382544E+0;-1,539330E+0;-2,096966E-5
15/11/2021  13:12:05,786391;-2,530217E-5;7,486687E+0;-1,835355E+0;-2,162427E-5
15/11/2021  13:12:05,787011;-2,755523E-5;8,488289E+0;-1,861906E+0;-2,232277E-5
15/11/2021  13:12:05,787631;-2,788603E-5;-8,814832E+0;-1,622950E+0;-2,306669E-5
15/11/2021  13:12:05,788251;-2,779961E-5;-9,360800E+0;-2,138094E+0;-2,387129E-5
15/11/2021  13:12:05,788871;-2,916455E-5;-4,532540E+0;-2,126802E+0;-2,472121E-5
15/11/2021  13:12:05,789491;-3,055632E-5;-1,526818E+0;-2,148775E+0;-2,559441E-5
15/11/2021  13:12:05,790111;-2,676547E-5;-6,383764E+0;-1,831388E+0;-2,646296E-5
15/11/2021  13:12:05,790731;-3,102422E-5;9,638819E+0;-1,921111E+0;-2,727079E-5
15/11/2021  13:12:05,791351;-2,854467E-5;-3,744564E-1;-2,244907E+0;-2,797192E-5
15/11/2021  13:12:05,791971;-3,157854E-5;8,360418E+0;-2,025483E+0;-2,856028E-5
15/11/2021  13:12:05,792591;-2,896488E-5;7,800412E-1;-2,153353E+0;-2,904721E-5
15/11/2021  13:12:05,793211;-3,428757E-5;-3,880369E+0;-2,228733E+0;-2,945820E-5
15/11/2021  13:12:05,793831;-2,931059E-5;4,046998E+0;-2,590982E+0;-2,983431E-5
15/11/2021  13:12:05,794451;-3,130436E-5;6,155489E-1;-2,513161E+0;-3,018746E-5
15/11/2021  13:12:05,795071;-3,313124E-5;-7,388418E+0;-2,329747E+0;-3,050344E-5
15/11/2021  13:12:05,795691;-3,611744E-5;-7,707332E+0;-2,445411E+0;-3,081883E-5
15/11/2021  13:12:05,796311;-3,335476E-5;5,999237E+0;-2,769207E+0;-3,120828E-5
15/11/2021  13:12:05,796931;-3,685057E-5;6,422522E+0;-2,799115E+0;-3,170673E-5
15/11/2021  13:12:05,797551;-3,819764E-5;1,796902E+0;-3,071946E+0;-3,232269E-5
15/11/2021  13:12:05,798171;-3,435612E-5;-2,710918E+0;-2,927901E+0;-3,305328E-5
15/11/2021  13:12:05,798791;-3,685355E-5;-9,662623E+0;-3,171740E+0;-3,383742E-5
15/11/2021  13:12:05,799411;-3,505051E-5;-9,548486E+0;-2,974594E+0;-3,458124E-5
15/11/2021  13:12:05,800031;-3,750026E-5;-2,682536E-1;-3,186084E+0;-3,522226E-5
15/11/2021  13:12:05,800651;-3,528595E-5;9,661707E+0;-3,317311E+0;-3,573638E-5
15/11/2021  13:12:05,801271;-4,112721E-5;3,475700E+0;-3,331960E+0;-3,613994E-5
15/11/2021  13:12:05,801891;-4,092753E-5;-2,881209E+0;-3,403372E+0;-3,651273E-5
15/11/2021  13:12:05,802511;-3,912151E-5;1,249409E+0;-3,005417E+0;-3,694848E-5
15/11/2021  13:12:05,803131;-3,915727E-5;8,993362E+0;-3,459831E+0;-3,745922E-5
15/11/2021  13:12:05,803751;-3,823936E-5;1,180133E+0;-3,140917E+0;-3,798169E-5
15/11/2021  13:12:05,804371;-4,359782E-5;-4,865187E+0;-3,595331E+0;-3,846779E-5
15/11/2021  13:12:05,804991;-4,388094E-5;-3,173877E-2;-3,265431E+0;-3,895306E-5
15/11/2021  13:12:05,805611;-3,967881E-5;-7,395438E+0;-3,648737E+0;-3,949498E-5
15/11/2021  13:12:05,806231;-4,180372E-5;-8,841077E-1;-3,721981E+0;-4,006438E-5
15/11/2021  13:12:05,806851;-4,380346E-5;1,958953E+0;-3,749447E+0;-4,059862E-5
15/11/2021  13:12:05,807471;-4,404187E-5;-5,615625E+0;-3,873655E+0;-4,109723E-5
15/11/2021  13:12:05,808091;-4,274845E-5;-3,036545E+0;-3,608759E+0;-4,158522E-5
15/11/2021  13:12:05,808711;-4,307330E-5;-4,325017E+0;-3,853819E+0;-4,205138E-5
15/11/2021  13:12:05,809331;-4,641116E-5;-7,846494E+0;-4,034791E+0;-4,247888E-5
15/11/2021  13:12:05,809951;-4,449785E-5;-1,522850E-1;-3,710994E+0;-4,289001E-5
15/11/2021  13:12:05,810571;-4,824996E-5;-6,623026E+0;-4,143740E+0;-4,332427E-5
15/11/2021  13:12:05,811191;-4,483760E-5;-8,081483E+0;-4,338445E+0;-4,380554E-5
15/11/2021  13:12:05,811811;-4,966855E-5;5,659571E+0;-4,181582E+0;-4,433625E-5
15/11/2021  13:12:05,812431;-4,644096E-5;7,258412E+0;-4,114137E+0;-4,491090E-5
15/11/2021  13:12:05,813051;-4,708469E-5;8,427863E+0;-4,262760E+0;-4,550540E-5
15/11/2021  13:12:05,813671;-4,734099E-5;-9,816434E+0;-4,206607E+0;-4,606649E-5
15/11/2021  13:12:05,814291;-4,691780E-5;-4,068055E+0;-4,449531E+0;-4,654798E-5
15/11/2021  13:12:05,814911;-4,801154E-5;3,615167E+0;-4,578927E+0;-4,693031E-5
15/11/2021  13:12:05,815531;-5,336404E-5;7,430228E+0;-4,305791E+0;-4,724703E-5
15/11/2021  13:12:05,816151;-5,083680E-5;5,846952E+0;-4,756237E+0;-4,759774E-5
15/11/2021  13:12:05,816771;-5,328954E-5;-1,197223E+0;-4,540169E+0;-4,806930E-5
15/11/2021  13:12:05,817391;-5,469323E-5;8,926223E+0;-4,730602E+0;-4,869274E-5
